# This is the output from BUGS,,,
"# mu[,4] estimates, i.e. expected April SST's",,,
"# low = 2.5% quantile, med= median, high=97.5% quantile",,,
,,,
low,med,high,year
4.847,5.118,5.43,1992
3.92,4.136,4.359,1993
3.02,3.276,3.526,1994
4.291,4.51,4.723,1995
1.589,2.016,2.468,1996
3.361,3.654,3.942,1997
4.505,4.782,5.07,1998
3.7,3.854,4.009,1999
4.654,4.968,5.285,2000
4.375,4.64,4.905,2001
4.165,4.462,4.748,2002
2.603,2.911,3.211,2003
4.1,4.374,4.642,2004
3.845,4.155,4.477,2005
2.679,2.992,3.314,2006
5.364,5.775,6.21,2007
5.287,5.54,5.82,2008
4.412,4.624,4.836,2009
2.275,2.582,2.86,2010
1.547,1.932,2.323,2011
4.091,4.489,4.885,2012
2.34,2.711,3.08,2013
4.557,4.924,5.282,2014
5.354,5.601,5.859,2015
5.184,5.479,5.791,2016
4.435,4.697,4.958,2017
4.404,5.235,5.952,2018
1.788,4.189,6.59,2019
